Instruction,Category,Clock_Cycles
"SUB [SI], CX",Memory_Write,15
"ADD BX, 4116H",Immediate_Load,5
"SUB [BX], SI",Memory_Write,17
"AND BX, 9371H",Immediate_Load,4
"XCHG BP, [BX]",Memory_Read,13
POP SI,Stack_Operation,10
"AND [BX+SI], SP",Memory_Write,21
PUSH CX,Stack_Operation,12
"MOV SP, 9107H",Immediate_Load,4
"AND [BX], AX",Memory_Write,15
JE LABEL_13,Control_Flow,15
PUSH BP,Stack_Operation,8
PUSH DI,Stack_Operation,11
"XOR SI, [SI]",Memory_Read,13
PUSH CX,Stack_Operation,10
"XOR CX, 8769H",Immediate_Load,4
"SHR AX, 1",Bitwise_Shift,2
"SHR AX, 1",Bitwise_Shift,2
"ADD SI, [SI]",Memory_Read,17
"SUB BX, [SI]",Memory_Read,18
"SHL SI, 1",Bitwise_Shift,2
"ROR DX, 1",Bitwise_Shift,2
"XOR [DI], DI",Memory_Write,18
"SUB DI, 6256H",Immediate_Load,5
POP AX,Stack_Operation,11
"XOR [SI], DX",Memory_Write,15
JNZ LABEL_14,Control_Flow,17
"SUB BP, 6704H",Immediate_Load,5
POP DI,Stack_Operation,12
PUSH CX,Stack_Operation,9
"ROL SP, 1",Bitwise_Shift,2
JNZ LABEL_8,Control_Flow,18
"XCHG DI, 1993H",Immediate_Load,5
"MOV DI, [BX]",Memory_Read,14
"ADD CX, 4140H",Immediate_Load,6
"XCHG BP, [BX]",Memory_Read,13
"SHR DI, 1",Bitwise_Shift,2
JMP LABEL_8,Control_Flow,19
"XOR SP, BP",Register_Fast,3
"MOV CX, BX",Register_Fast,3
JZ LABEL_1,Control_Flow,18
"MOV BX, DI",Register_Fast,3
JNE LABEL_1,Control_Flow,16
"SUB [SI], SI",Memory_Write,19
"XOR AX, 6500H",Immediate_Load,6
"MOV SP, DX",Register_Fast,4
"AND SI, SP",Register_Fast,3
"MOV DI, DI",Register_Fast,3
"OR SP, [BP+DI]",Memory_Read,13
POP CX,Stack_Operation,10
"SHR CX, 1",Bitwise_Shift,2
PUSH SP,Stack_Operation,9
POP BX,Stack_Operation,12
"AND DX, 7710H",Immediate_Load,4
PUSH BX,Stack_Operation,10
JMP LABEL_5,Control_Flow,15
"MOV BP, BP",Register_Fast,2
POP BP,Stack_Operation,11
JNZ LABEL_2,Control_Flow,17
"MOV DI, [BP+DI]",Memory_Read,14
"XCHG SI, 3512H",Immediate_Load,5
"AND SP, [BX]",Memory_Read,17
"ROR SP, 1",Bitwise_Shift,2
JZ LABEL_10,Control_Flow,15
"XOR [BX+SI], CX",Memory_Write,15
"CMP [DI], AX",Memory_Write,17
PUSH BP,Stack_Operation,9
"SUB SI, [DI]",Memory_Read,15
"MOV SP, [BP+DI]",Memory_Read,16
"XCHG BP, [DI]",Memory_Read,14
"AND BP, [DI]",Memory_Read,13
"SHR SP, 1",Bitwise_Shift,2
JNZ LABEL_6,Control_Flow,19
"XCHG [DI], DX",Memory_Write,16
"SHR DI, 1",Bitwise_Shift,2
"ADD DX, SI",Register_Fast,2
JNZ LABEL_1,Control_Flow,16
"SUB AX, 2924H",Immediate_Load,4
"ADD BX, [BP+DI]",Memory_Read,15
"XCHG BP, 2449H",Immediate_Load,6
"ADD DX, 8527H",Immediate_Load,5
"OR AX, [BX]",Memory_Read,14
"AND CX, [BP+DI]",Memory_Read,19
"MOV AX, 9519H",Immediate_Load,4
"ROR DI, 1",Bitwise_Shift,2
JMP LABEL_15,Control_Flow,18
"OR BP, SI",Register_Fast,3
"ROL BX, 1",Bitwise_Shift,2
"OR DX, CX",Register_Fast,3
POP SP,Stack_Operation,9
"SHR AX, 1",Bitwise_Shift,2
PUSH SP,Stack_Operation,9
"MOV CX, DX",Register_Fast,3
POP SI,Stack_Operation,8
PUSH AX,Stack_Operation,8
"SUB SP, [DI]",Memory_Read,14
"AND SP, CX",Register_Fast,2
POP DX,Stack_Operation,8
PUSH BP,Stack_Operation,11
"XCHG [BP+DI], BX",Memory_Write,15
"SUB SP, 4908H",Immediate_Load,4
"ADD SP, [BX+SI]",Memory_Read,16
JNE LABEL_6,Control_Flow,18
"SUB BX, [BP+DI]",Memory_Read,13
"XOR BP, [DI]",Memory_Read,13
"XCHG DI, AX",Register_Fast,3
"CMP SI, CX",Register_Fast,3
"ADD AX, AX",Register_Fast,4
"MOV [BP+DI], SI",Memory_Write,17
"OR CX, 6236H",Immediate_Load,5
"OR BX, DX",Register_Fast,3
"CMP SI, [DI]",Memory_Read,15
"ROR SI, 1",Bitwise_Shift,2
"MOV BP, [BP+DI]",Memory_Read,15
"OR DI, BX",Register_Fast,2
POP BX,Stack_Operation,10
"OR [DI], SP",Memory_Write,17
"SUB DX, 2647H",Immediate_Load,4
JMP LABEL_7,Control_Flow,18
"CMP [SI], SI",Memory_Write,15
"CMP DI, AX",Register_Fast,3
POP SI,Stack_Operation,10
"CMP SP, [BX]",Memory_Read,14
POP DI,Stack_Operation,8
PUSH SI,Stack_Operation,9
"MOV [DI], BP",Memory_Write,14
PUSH BP,Stack_Operation,10
PUSH BX,Stack_Operation,12
"CMP AX, CX",Register_Fast,3
"SUB SI, [BP+DI]",Memory_Read,15
"SUB DI, [BX]",Memory_Read,18
JE LABEL_11,Control_Flow,20
"XOR DX, 1654H",Immediate_Load,5
"XCHG SI, BP",Register_Fast,4
JZ LABEL_11,Control_Flow,18
"MOV BP, CX",Register_Fast,3
"CMP DI, [SI]",Memory_Read,17
"AND [BX], DX",Memory_Write,17
POP DX,Stack_Operation,10
"SUB AX, SP",Register_Fast,4
"MOV BX, 2088H",Immediate_Load,6
"XCHG DX, BP",Register_Fast,4
"MOV DX, AX",Register_Fast,4
"MOV SI, CX",Register_Fast,3
JNZ LABEL_15,Control_Flow,16
"SHL AX, 1",Bitwise_Shift,2
"SHL SI, 1",Bitwise_Shift,2
"CMP BX, DI",Register_Fast,4
"XOR SI, BX",Register_Fast,2
JMP LABEL_10,Control_Flow,19
"AND BX, CX",Register_Fast,2
"AND BP, DI",Register_Fast,2
"ADD [BX+SI], DI",Memory_Write,18
"AND [BX+SI], AX",Memory_Write,19
"ADD DI, BP",Register_Fast,2
"SUB DX, 9336H",Immediate_Load,5
"CMP SP, [SI]",Memory_Read,15
JMP LABEL_3,Control_Flow,15
POP SI,Stack_Operation,12
"SUB BP, 2610H",Immediate_Load,6
"XCHG SP, 808H",Immediate_Load,6
"XOR [BP+DI], BX",Memory_Write,18
"OR [BP+DI], DI",Memory_Write,20
"AND BP, BX",Register_Fast,4
"XCHG BX, 9717H",Immediate_Load,4
"ROR CX, 1",Bitwise_Shift,2
"ROL SI, 1",Bitwise_Shift,2
PUSH CX,Stack_Operation,10
"SUB AX, 1963H",Immediate_Load,5
"ROL BX, 1",Bitwise_Shift,2
"CMP [BP+DI], DX",Memory_Write,20
"CMP [SI], DX",Memory_Write,19
"AND SI, 5477H",Immediate_Load,4
"OR SI, 3164H",Immediate_Load,4
PUSH BX,Stack_Operation,9
"ROL DI, 1",Bitwise_Shift,2
JNE LABEL_8,Control_Flow,20
"AND SP, [BX]",Memory_Read,19
PUSH DX,Stack_Operation,11
"AND SP, DX",Register_Fast,2
"ADD [DI], AX",Memory_Write,21
"XOR [BP+DI], CX",Memory_Write,17
"SUB [SI], BP",Memory_Write,19
"MOV AX, [BP+DI]",Memory_Read,14
"ROL BX, 1",Bitwise_Shift,2
"AND BX, 920H",Immediate_Load,6
"MOV CX, 6241H",Immediate_Load,6
PUSH SP,Stack_Operation,11
"XCHG BP, [SI]",Memory_Read,18
"OR AX, [BP+DI]",Memory_Read,18
"XOR [BX], SI",Memory_Write,19
JZ LABEL_10,Control_Flow,17
JMP LABEL_15,Control_Flow,15
"ROL CX, 1",Bitwise_Shift,2
POP DI,Stack_Operation,9
PUSH DI,Stack_Operation,9
JMP LABEL_1,Control_Flow,17
"CMP SI, 5329H",Immediate_Load,4
"AND BX, 5725H",Immediate_Load,6
"SHL SP, 1",Bitwise_Shift,2
JZ LABEL_9,Control_Flow,20
"XOR DX, CX",Register_Fast,2
PUSH BX,Stack_Operation,8
"AND [BX], CX",Memory_Write,20
"XOR BX, 4347H",Immediate_Load,4
POP SP,Stack_Operation,10
"SHR BP, 1",Bitwise_Shift,2
"SUB AX, [BX+SI]",Memory_Read,19
"OR SI, 4085H",Immediate_Load,5
"SHL AX, 1",Bitwise_Shift,2
"XCHG BX, [BP+DI]",Memory_Read,13
PUSH SI,Stack_Operation,11
POP AX,Stack_Operation,11
"MOV SP, 6123H",Immediate_Load,4
PUSH SI,Stack_Operation,8
JNE LABEL_14,Control_Flow,20
JZ LABEL_7,Control_Flow,17
JNZ LABEL_1,Control_Flow,19
JE LABEL_9,Control_Flow,16
POP AX,Stack_Operation,8
JNZ LABEL_10,Control_Flow,15
"ADD [BX+SI], DI",Memory_Write,17
"ROL SP, 1",Bitwise_Shift,2
"OR BX, [BX+SI]",Memory_Read,18
"ADD BX, [BX+SI]",Memory_Read,16
"CMP [DI], SP",Memory_Write,18
"OR SP, [BP+DI]",Memory_Read,17
"ADD CX, [BP+DI]",Memory_Read,18
"SHR BX, 1",Bitwise_Shift,2
"ROR SI, 1",Bitwise_Shift,2
"ADD [DI], AX",Memory_Write,18
"SHR SP, 1",Bitwise_Shift,2
"ROR DX, 1",Bitwise_Shift,2
JE LABEL_5,Control_Flow,18
"SUB [BP+DI], BP",Memory_Write,21
"OR BX, AX",Register_Fast,3
JZ LABEL_4,Control_Flow,19
"ADD AX, [SI]",Memory_Read,13
"MOV [SI], BX",Memory_Write,14
"CMP CX, DI",Register_Fast,4
"SHL CX, 1",Bitwise_Shift,2
"ADD BX, 7930H",Immediate_Load,5
"XOR [BX], SP",Memory_Write,19
"AND BP, DX",Register_Fast,2
"XCHG [DI], DI",Memory_Write,19
JMP LABEL_5,Control_Flow,15
"SUB [SI], CX",Memory_Write,17
"MOV SP, [DI]",Memory_Read,18
POP DX,Stack_Operation,12
"SUB [DI], SI",Memory_Write,18
POP BX,Stack_Operation,9
"AND DX, [BP+DI]",Memory_Read,13
POP DX,Stack_Operation,11
"XOR SI, DI",Register_Fast,3
PUSH CX,Stack_Operation,10
"ADD BP, 7979H",Immediate_Load,4
"OR [BX+SI], BP",Memory_Write,20
"MOV BP, [DI]",Memory_Read,16
"AND SI, BX",Register_Fast,3
"CMP AX, DI",Register_Fast,4
JZ LABEL_2,Control_Flow,17
"SHR SI, 1",Bitwise_Shift,2
"OR DX, SP",Register_Fast,3
"MOV SP, [BP+DI]",Memory_Read,17
"ROR DX, 1",Bitwise_Shift,2
"AND CX, BP",Register_Fast,2
"SHL CX, 1",Bitwise_Shift,2
"SHL CX, 1",Bitwise_Shift,2
"SHR SP, 1",Bitwise_Shift,2
"MOV SI, 5519H",Immediate_Load,5
PUSH AX,Stack_Operation,8
"SHL BP, 1",Bitwise_Shift,2
"AND SP, DI",Register_Fast,3
"ADD [BP+DI], DX",Memory_Write,18
"ADD BX, AX",Register_Fast,3
"AND DI, [SI]",Memory_Read,17
"SHL AX, 1",Bitwise_Shift,2
JE LABEL_1,Control_Flow,19
POP BX,Stack_Operation,8
"ADD SI, AX",Register_Fast,2
"ADD SP, DX",Register_Fast,2
JMP LABEL_6,Control_Flow,16
"XCHG SP, 6935H",Immediate_Load,6
"SHR DX, 1",Bitwise_Shift,2
"MOV [BX], AX",Memory_Write,15
"XOR DI, 427H",Immediate_Load,5
"ROL DI, 1",Bitwise_Shift,2
"SHL AX, 1",Bitwise_Shift,2
PUSH DI,Stack_Operation,12
PUSH BX,Stack_Operation,9
"CMP SP, 6592H",Immediate_Load,6
"SHL SI, 1",Bitwise_Shift,2
POP SI,Stack_Operation,11
"MOV CX, 4948H",Immediate_Load,5
"SUB BX, CX",Register_Fast,3
JZ LABEL_7,Control_Flow,18
"XOR BP, AX",Register_Fast,3
JMP LABEL_6,Control_Flow,20
JNE LABEL_15,Control_Flow,17
"AND BX, CX",Register_Fast,3
JZ LABEL_12,Control_Flow,20
"SHL DX, 1",Bitwise_Shift,2
"ROL BX, 1",Bitwise_Shift,2
PUSH SP,Stack_Operation,12
"AND [BX+SI], CX",Memory_Write,16
"SUB DI, 6143H",Immediate_Load,6
"SHR CX, 1",Bitwise_Shift,2
"SUB DI, 1701H",Immediate_Load,6
"ROR CX, 1",Bitwise_Shift,2
"SHR AX, 1",Bitwise_Shift,2
"AND BP, CX",Register_Fast,2
"SUB [DI], AX",Memory_Write,16
"ROR SP, 1",Bitwise_Shift,2
"CMP AX, 7847H",Immediate_Load,4
PUSH AX,Stack_Operation,8
JNE LABEL_14,Control_Flow,20
"XOR BX, 7613H",Immediate_Load,6
"SHR BX, 1",Bitwise_Shift,2
"SUB CX, [BP+DI]",Memory_Read,16
POP BX,Stack_Operation,11
JE LABEL_6,Control_Flow,18
"XOR DX, [BX]",Memory_Read,19
"OR SP, 2411H",Immediate_Load,6
"XOR SP, DX",Register_Fast,2
"AND [DI], DX",Memory_Write,20
"MOV CX, [BX+SI]",Memory_Read,17
"CMP DI, [BX]",Memory_Read,17
POP AX,Stack_Operation,11
JNE LABEL_7,Control_Flow,17
JNZ LABEL_11,Control_Flow,15
"SUB [BX+SI], DX",Memory_Write,18
"ROR BX, 1",Bitwise_Shift,2
"XCHG [BX], DX",Memory_Write,18
PUSH DX,Stack_Operation,9
"CMP SP, AX",Register_Fast,3
PUSH BP,Stack_Operation,12
"SHR SI, 1",Bitwise_Shift,2
"OR SI, [BX+SI]",Memory_Read,16
"CMP [BP+DI], DX",Memory_Write,19
JZ LABEL_5,Control_Flow,20
"XCHG [BX], CX",Memory_Write,19
"SUB DI, 3361H",Immediate_Load,5
PUSH SP,Stack_Operation,10
"SHR BX, 1",Bitwise_Shift,2
"AND BX, 5559H",Immediate_Load,5
"ADD [SI], CX",Memory_Write,20
PUSH BP,Stack_Operation,12
"SHR SI, 1",Bitwise_Shift,2
JZ LABEL_6,Control_Flow,16
"SHR CX, 1",Bitwise_Shift,2
"SHR SP, 1",Bitwise_Shift,2
"AND BP, [BX]",Memory_Read,16
JNZ LABEL_10,Control_Flow,16
"AND BX, 5955H",Immediate_Load,5
"SUB CX, BX",Register_Fast,2
"MOV AX, [BX]",Memory_Read,17
"SUB CX, 9897H",Immediate_Load,6
"AND SI, 5214H",Immediate_Load,4
"XCHG [BP+DI], BX",Memory_Write,21
"XOR [BP+DI], SI",Memory_Write,14
"MOV CX, BP",Register_Fast,3
JZ LABEL_5,Control_Flow,17
"ADD [SI], DX",Memory_Write,15
"XCHG CX, 5929H",Immediate_Load,6
PUSH SI,Stack_Operation,10
JZ LABEL_8,Control_Flow,17
JMP LABEL_6,Control_Flow,17
"XOR DI, DX",Register_Fast,4
"CMP DX, SI",Register_Fast,4
POP BP,Stack_Operation,11
"CMP AX, 7705H",Immediate_Load,5
JNZ LABEL_4,Control_Flow,15
"OR [BP+DI], CX",Memory_Write,15
"SUB [BP+DI], AX",Memory_Write,21
JNZ LABEL_6,Control_Flow,15
JZ LABEL_1,Control_Flow,20
"CMP AX, [BX]",Memory_Read,13
"MOV [BX+SI], AX",Memory_Write,16
"SHL DX, 1",Bitwise_Shift,2
"ROL AX, 1",Bitwise_Shift,2
PUSH SI,Stack_Operation,8
POP SI,Stack_Operation,11
JZ LABEL_14,Control_Flow,19
"AND [DI], BX",Memory_Write,19
"SHR DX, 1",Bitwise_Shift,2
"SUB [SI], SI",Memory_Write,18
PUSH DX,Stack_Operation,11
"ADD BP, [DI]",Memory_Read,13
"ADD [BP+DI], DI",Memory_Write,17
"AND [DI], DX",Memory_Write,18
"SHR SP, 1",Bitwise_Shift,2
PUSH DX,Stack_Operation,8
PUSH DI,Stack_Operation,8
JNZ LABEL_13,Control_Flow,18
"ADD [BX+SI], SP",Memory_Write,15
POP SI,Stack_Operation,9
POP SI,Stack_Operation,8
"AND DX, CX",Register_Fast,4
"CMP DX, BX",Register_Fast,2
"MOV CX, 6941H",Immediate_Load,5
"XOR BP, DX",Register_Fast,3
PUSH SP,Stack_Operation,11
"AND [BP+DI], AX",Memory_Write,16
JNZ LABEL_11,Control_Flow,15
"SHL AX, 1",Bitwise_Shift,2
"XOR SI, 6459H",Immediate_Load,6
"OR SP, BX",Register_Fast,2
"OR [BX], CX",Memory_Write,16
PUSH SP,Stack_Operation,12
"SUB DX, 2573H",Immediate_Load,4
JE LABEL_2,Control_Flow,18
PUSH SI,Stack_Operation,12
PUSH SI,Stack_Operation,12
"MOV BP, 4416H",Immediate_Load,4
"SUB SP, DI",Register_Fast,4
JZ LABEL_2,Control_Flow,16
JE LABEL_6,Control_Flow,17
POP SP,Stack_Operation,11
"CMP SP, AX",Register_Fast,4
"ROR DI, 1",Bitwise_Shift,2
JMP LABEL_14,Control_Flow,20
"CMP DI, 2344H",Immediate_Load,6
"ROL DX, 1",Bitwise_Shift,2
"ADD BP, AX",Register_Fast,4
"ROL BX, 1",Bitwise_Shift,2
"OR BX, 7179H",Immediate_Load,5
"SHL SI, 1",Bitwise_Shift,2
"ROL BP, 1",Bitwise_Shift,2
"ADD [BX], DI",Memory_Write,19
"SUB DI, SP",Register_Fast,2
"ADD BX, 5832H",Immediate_Load,5
"CMP DI, BP",Register_Fast,3
"ADD SP, DX",Register_Fast,3
"ADD SI, 617H",Immediate_Load,5
JNE LABEL_2,Control_Flow,16
"ROR CX, 1",Bitwise_Shift,2
"AND DX, 1306H",Immediate_Load,5
"OR SP, AX",Register_Fast,3
"SUB AX, 1758H",Immediate_Load,6
"CMP [BP+DI], SI",Memory_Write,15
"SHR BX, 1",Bitwise_Shift,2
"MOV [BP+DI], SI",Memory_Write,15
"XOR [BX], CX",Memory_Write,18
"ROR BX, 1",Bitwise_Shift,2
"CMP CX, 4790H",Immediate_Load,6
JNE LABEL_7,Control_Flow,15
PUSH DI,Stack_Operation,8
"OR DI, DX",Register_Fast,4
"OR BP, 3749H",Immediate_Load,4
"SHR SI, 1",Bitwise_Shift,2
POP DX,Stack_Operation,9
"XCHG BX, [SI]",Memory_Read,13
"SUB BP, 7330H",Immediate_Load,5
"ROL BP, 1",Bitwise_Shift,2
"ROR BP, 1",Bitwise_Shift,2
JNE LABEL_10,Control_Flow,20
"OR SP, 503H",Immediate_Load,5
"XOR DI, DX",Register_Fast,2
"SUB DI, [BP+DI]",Memory_Read,18
"SHR DX, 1",Bitwise_Shift,2
"AND DI, SP",Register_Fast,2
POP CX,Stack_Operation,8
PUSH SI,Stack_Operation,11
"XOR [BP+DI], SP",Memory_Write,19
PUSH BP,Stack_Operation,9
"XOR [BP+DI], BP",Memory_Write,21
"XCHG BP, 9043H",Immediate_Load,4
"AND SP, SI",Register_Fast,4
"SUB AX, 6306H",Immediate_Load,6
"XOR CX, [SI]",Memory_Read,14
PUSH SP,Stack_Operation,11
"SUB [BP+DI], SP",Memory_Write,20
PUSH SP,Stack_Operation,11
"SUB DI, SP",Register_Fast,4
"XOR DI, BP",Register_Fast,2
JNZ LABEL_11,Control_Flow,18
"SHR AX, 1",Bitwise_Shift,2
JNE LABEL_14,Control_Flow,16
"AND DI, [BX]",Memory_Read,13
"SUB SI, DI",Register_Fast,3
"OR CX, [BX]",Memory_Read,13
"SUB BP, 9650H",Immediate_Load,6
PUSH SP,Stack_Operation,11
"ADD DX, [DI]",Memory_Read,16
"CMP DX, 584H",Immediate_Load,6
PUSH BX,Stack_Operation,10
JZ LABEL_7,Control_Flow,19
"XCHG SI, [SI]",Memory_Read,18
JE LABEL_2,Control_Flow,19
POP BX,Stack_Operation,12
"SUB AX, CX",Register_Fast,4
"AND BX, [BX+SI]",Memory_Read,15
PUSH DI,Stack_Operation,8
PUSH AX,Stack_Operation,11
PUSH DI,Stack_Operation,12
"OR [SI], BX",Memory_Write,18
"OR [DI], SP",Memory_Write,20
PUSH DI,Stack_Operation,10
"ADD AX, [DI]",Memory_Read,18
"MOV DI, 1020H",Immediate_Load,4
JMP LABEL_2,Control_Flow,20
