Instruction,Category,Clock_Cycles
"AND SI, SP",Register_Fast,3
"XOR CX, [DI]",Memory_Read,19
PUSH SI,Stack_Operation,10
JE LABEL_13,Control_Flow,17
JNE LABEL_13,Control_Flow,19
"MOV AX, AX",Register_Fast,4
"SHL AX, 1",Bitwise_Shift,2
"OR [SI], AX",Memory_Write,19
PUSH SP,Stack_Operation,12
"ADD [BP+DI], BP",Memory_Write,15
"XOR DX, BX",Register_Fast,3
"OR CX, CX",Register_Fast,3
"SHL SI, 1",Bitwise_Shift,2
"SHR SI, 1",Bitwise_Shift,2
"CMP DX, AX",Register_Fast,4
"ADD DX, [BX]",Memory_Read,19
"CMP SP, [DI]",Memory_Read,17
"ADD AX, 3986H",Immediate_Load,5
"ADD [DI], SP",Memory_Write,14
"XCHG BP, DI",Register_Fast,3
"OR BX, 2518H",Immediate_Load,6
"XCHG [SI], BX",Memory_Write,17
"SHL AX, 1",Bitwise_Shift,2
JNZ LABEL_12,Control_Flow,17
"ADD DX, DI",Register_Fast,2
"XCHG SI, SP",Register_Fast,3
PUSH BP,Stack_Operation,9
"MOV CX, 446H",Immediate_Load,6
JNZ LABEL_9,Control_Flow,17
"XCHG BP, 6247H",Immediate_Load,4
PUSH AX,Stack_Operation,12
POP SP,Stack_Operation,9
"XCHG SI, 8582H",Immediate_Load,5
PUSH DI,Stack_Operation,9
"ROR BP, 1",Bitwise_Shift,2
POP AX,Stack_Operation,11
"ADD SP, [BX]",Memory_Read,14
"MOV DX, 4902H",Immediate_Load,4
"ADD SI, [BX]",Memory_Read,18
POP BX,Stack_Operation,10
"SHL BP, 1",Bitwise_Shift,2
"SHL SI, 1",Bitwise_Shift,2
"MOV DI, SP",Register_Fast,2
"SHR DX, 1",Bitwise_Shift,2
"CMP CX, DX",Register_Fast,4
"CMP DX, DI",Register_Fast,4
"XCHG SP, 4003H",Immediate_Load,4
"ROR SP, 1",Bitwise_Shift,2
JZ LABEL_12,Control_Flow,15
PUSH BX,Stack_Operation,12
POP BP,Stack_Operation,9
"SHR AX, 1",Bitwise_Shift,2
"SUB DX, [BX+SI]",Memory_Read,14
"ADD CX, AX",Register_Fast,4
"CMP SI, [DI]",Memory_Read,15
"XCHG [DI], BP",Memory_Write,17
"XCHG SI, BX",Register_Fast,4
"XCHG BP, [BP+DI]",Memory_Read,14
"MOV DX, [BP+DI]",Memory_Read,18
"SHL DX, 1",Bitwise_Shift,2
"SHL DX, 1",Bitwise_Shift,2
"SUB DI, SP",Register_Fast,3
JE LABEL_14,Control_Flow,15
"SHL AX, 1",Bitwise_Shift,2
JMP LABEL_1,Control_Flow,16
"ROR DX, 1",Bitwise_Shift,2
"XCHG SI, DX",Register_Fast,4
"XOR SI, [BX+SI]",Memory_Read,13
PUSH BP,Stack_Operation,11
"XCHG CX, [BX+SI]",Memory_Read,13
POP SI,Stack_Operation,9
JZ LABEL_14,Control_Flow,17
"XOR AX, DX",Register_Fast,4
"SHR AX, 1",Bitwise_Shift,2
"CMP SI, [DI]",Memory_Read,17
"CMP DX, CX",Register_Fast,2
"CMP DX, 3505H",Immediate_Load,5
POP DX,Stack_Operation,11
"CMP BP, BP",Register_Fast,4
"XOR SP, SP",Register_Fast,4
PUSH BX,Stack_Operation,9
"ADD BP, DX",Register_Fast,4
"CMP CX, 276H",Immediate_Load,4
"ROL SI, 1",Bitwise_Shift,2
"ADD SP, DI",Register_Fast,4
"SUB DX, 831H",Immediate_Load,4
"MOV BP, AX",Register_Fast,4
"XOR DI, BP",Register_Fast,2
"ADD BX, CX",Register_Fast,3
"CMP BX, 5696H",Immediate_Load,5
"AND AX, CX",Register_Fast,4
"AND BP, CX",Register_Fast,2
POP DX,Stack_Operation,10
"ADD CX, 5300H",Immediate_Load,6
"XOR SI, [BP+DI]",Memory_Read,17
POP SP,Stack_Operation,8
"ADD SI, 259H",Immediate_Load,5
"AND SI, [BX+SI]",Memory_Read,13
"XOR [BP+DI], BX",Memory_Write,19
"OR DI, 5724H",Immediate_Load,4
"OR BX, 9895H",Immediate_Load,4
"ROR DI, 1",Bitwise_Shift,2
"OR BP, [BX]",Memory_Read,14
JNE LABEL_14,Control_Flow,17
JMP LABEL_3,Control_Flow,17
POP AX,Stack_Operation,11
"XOR DI, 16H",Immediate_Load,6
JZ LABEL_8,Control_Flow,15
"CMP SP, [DI]",Memory_Read,18
"MOV AX, BX",Register_Fast,4
"CMP [DI], AX",Memory_Write,20
"MOV CX, [SI]",Memory_Read,19
POP AX,Stack_Operation,10
"XCHG [SI], CX",Memory_Write,17
"XOR [DI], CX",Memory_Write,15
"ROL SP, 1",Bitwise_Shift,2
"XOR DX, [DI]",Memory_Read,15
PUSH BP,Stack_Operation,11
JNZ LABEL_1,Control_Flow,16
"SUB BP, [BP+DI]",Memory_Read,18
"SUB BP, BP",Register_Fast,4
JNZ LABEL_9,Control_Flow,16
"ROR SP, 1",Bitwise_Shift,2
"ADD SI, [BX]",Memory_Read,15
"XCHG SI, AX",Register_Fast,2
"ROL SI, 1",Bitwise_Shift,2
"AND [SI], CX",Memory_Write,16
"AND AX, DI",Register_Fast,3
"SHL DI, 1",Bitwise_Shift,2
"AND [SI], AX",Memory_Write,15
"XOR CX, [BX]",Memory_Read,13
"XOR CX, CX",Register_Fast,4
POP AX,Stack_Operation,11
"ROR BP, 1",Bitwise_Shift,2
JNE LABEL_12,Control_Flow,18
"SHR AX, 1",Bitwise_Shift,2
POP AX,Stack_Operation,12
JNZ LABEL_13,Control_Flow,16
PUSH BX,Stack_Operation,9
"XCHG [SI], BP",Memory_Write,21
"ROR DI, 1",Bitwise_Shift,2
"ADD BX, [BP+DI]",Memory_Read,16
"SHR DI, 1",Bitwise_Shift,2
"SUB CX, DI",Register_Fast,3
"OR AX, SP",Register_Fast,4
"AND [DI], AX",Memory_Write,20
"XCHG SP, 5083H",Immediate_Load,6
"AND CX, [SI]",Memory_Read,13
"MOV SI, 4638H",Immediate_Load,5
"CMP SI, [BX]",Memory_Read,18
PUSH BP,Stack_Operation,9
JNZ LABEL_2,Control_Flow,17
"AND [BX+SI], DX",Memory_Write,14
"AND [BX], DI",Memory_Write,20
POP CX,Stack_Operation,12
"SUB BX, 1343H",Immediate_Load,4
"AND DI, DX",Register_Fast,4
POP AX,Stack_Operation,11
JE LABEL_11,Control_Flow,18
POP SI,Stack_Operation,9
"MOV [BX+SI], BP",Memory_Write,14
"OR [BX+SI], SI",Memory_Write,15
"SHL SI, 1",Bitwise_Shift,2
"XOR [DI], BP",Memory_Write,19
JE LABEL_10,Control_Flow,20
"MOV DX, SI",Register_Fast,2
"XCHG AX, [SI]",Memory_Read,19
"XCHG CX, DI",Register_Fast,3
JNE LABEL_3,Control_Flow,20
JMP LABEL_7,Control_Flow,20
"XOR CX, [BP+DI]",Memory_Read,13
"XCHG DX, [BP+DI]",Memory_Read,17
"CMP BP, [SI]",Memory_Read,18
"SUB BP, [BP+DI]",Memory_Read,16
POP AX,Stack_Operation,12
"MOV [DI], AX",Memory_Write,21
"SHR BX, 1",Bitwise_Shift,2
"MOV BX, DI",Register_Fast,4
"SUB DX, [BX+SI]",Memory_Read,19
"OR [BX+SI], DI",Memory_Write,15
"AND [SI], BP",Memory_Write,18
"SHL BP, 1",Bitwise_Shift,2
"SHR DI, 1",Bitwise_Shift,2
POP SP,Stack_Operation,9
"SHL SP, 1",Bitwise_Shift,2
"ADD [BX+SI], DI",Memory_Write,20
"XCHG BP, 378H",Immediate_Load,6
"MOV DI, DI",Register_Fast,4
JZ LABEL_15,Control_Flow,19
"MOV BX, [SI]",Memory_Read,15
"XCHG [BX], DI",Memory_Write,14
JZ LABEL_13,Control_Flow,16
POP SI,Stack_Operation,10
"ROL DI, 1",Bitwise_Shift,2
JMP LABEL_3,Control_Flow,16
"AND DI, 9138H",Immediate_Load,4
"OR [SI], BP",Memory_Write,19
"XOR CX, 3761H",Immediate_Load,6
"MOV BP, DX",Register_Fast,3
"OR DX, SP",Register_Fast,4
PUSH AX,Stack_Operation,10
"ROR BX, 1",Bitwise_Shift,2
"XCHG CX, [BX+SI]",Memory_Read,16
"XCHG [BP+DI], BX",Memory_Write,20
PUSH AX,Stack_Operation,10
"ROR SP, 1",Bitwise_Shift,2
POP DI,Stack_Operation,12
JE LABEL_8,Control_Flow,19
"SUB AX, BP",Register_Fast,2
"SUB BX, SI",Register_Fast,3
POP DI,Stack_Operation,8
"MOV DX, 7242H",Immediate_Load,6
POP BP,Stack_Operation,10
"SHL DX, 1",Bitwise_Shift,2
"ADD SI, [SI]",Memory_Read,14
"XOR AX, BP",Register_Fast,4
"OR [DI], SI",Memory_Write,17
"SUB AX, SI",Register_Fast,2
"MOV SI, BX",Register_Fast,2
"XOR CX, CX",Register_Fast,3
"CMP BX, SI",Register_Fast,2
"OR SP, [DI]",Memory_Read,17
POP SI,Stack_Operation,11
JMP LABEL_7,Control_Flow,19
JE LABEL_10,Control_Flow,18
"OR BX, CX",Register_Fast,2
"SUB BP, AX",Register_Fast,4
"SHR BP, 1",Bitwise_Shift,2
JNE LABEL_7,Control_Flow,20
"CMP SP, CX",Register_Fast,3
"SUB DI, [SI]",Memory_Read,15
"OR DX, [DI]",Memory_Read,16
"SUB CX, BX",Register_Fast,3
"CMP DI, 8424H",Immediate_Load,5
"ROR DX, 1",Bitwise_Shift,2
"XCHG DI, SI",Register_Fast,3
"OR BP, [BX+SI]",Memory_Read,17
"ROR SP, 1",Bitwise_Shift,2
"CMP BX, DI",Register_Fast,3
"XOR SI, BX",Register_Fast,3
"OR BX, BP",Register_Fast,3
"ROL AX, 1",Bitwise_Shift,2
"OR DI, BX",Register_Fast,3
POP DX,Stack_Operation,11
"XOR DX, 4154H",Immediate_Load,4
POP CX,Stack_Operation,12
PUSH BX,Stack_Operation,8
PUSH DX,Stack_Operation,8
JNE LABEL_3,Control_Flow,17
"XOR [BX+SI], CX",Memory_Write,17
"AND CX, 3709H",Immediate_Load,6
"SUB [BX], DX",Memory_Write,18
"XOR BP, [BX+SI]",Memory_Read,14
JMP LABEL_8,Control_Flow,20
"XOR CX, 9427H",Immediate_Load,4
JNZ LABEL_15,Control_Flow,18
"MOV BP, 2582H",Immediate_Load,4
"SHL SI, 1",Bitwise_Shift,2
"SHR BP, 1",Bitwise_Shift,2
"SHL CX, 1",Bitwise_Shift,2
POP SP,Stack_Operation,10
POP AX,Stack_Operation,12
"CMP DI, [BX+SI]",Memory_Read,18
"XCHG AX, DX",Register_Fast,2
"XCHG [BX+SI], DI",Memory_Write,14
"ROL DI, 1",Bitwise_Shift,2
"OR [BP+DI], DX",Memory_Write,20
JZ LABEL_5,Control_Flow,17
PUSH DX,Stack_Operation,11
"AND BX, [BX+SI]",Memory_Read,19
"OR [BP+DI], DX",Memory_Write,14
"SUB SI, 9444H",Immediate_Load,5
PUSH SI,Stack_Operation,12
"SUB CX, [BX+SI]",Memory_Read,14
"ADD AX, 6674H",Immediate_Load,4
"SUB CX, [BX]",Memory_Read,18
JNZ LABEL_1,Control_Flow,19
"XOR CX, 9109H",Immediate_Load,6
"AND DI, 824H",Immediate_Load,6
JMP LABEL_9,Control_Flow,15
POP SI,Stack_Operation,10
"OR [SI], AX",Memory_Write,21
"AND SI, [BP+DI]",Memory_Read,13
"ADD SP, 9945H",Immediate_Load,5
POP AX,Stack_Operation,12
POP BX,Stack_Operation,10
"SHR BX, 1",Bitwise_Shift,2
"XCHG SP, SP",Register_Fast,3
"AND [DI], SI",Memory_Write,16
"XOR BP, BX",Register_Fast,3
"SUB DI, 9785H",Immediate_Load,6
"XOR SP, DX",Register_Fast,2
JMP LABEL_2,Control_Flow,19
"MOV DX, [BP+DI]",Memory_Read,18
"MOV SI, 7018H",Immediate_Load,5
"ADD DX, 4378H",Immediate_Load,6
JZ LABEL_12,Control_Flow,15
"ROL DI, 1",Bitwise_Shift,2
"ROR BP, 1",Bitwise_Shift,2
"MOV BX, [DI]",Memory_Read,19
JE LABEL_13,Control_Flow,18
"SUB [SI], BP",Memory_Write,21
"ADD [SI], DI",Memory_Write,20
"CMP BX, 6138H",Immediate_Load,6
PUSH BX,Stack_Operation,8
"ADD SP, [DI]",Memory_Read,13
"ROR SI, 1",Bitwise_Shift,2
"MOV SI, 5911H",Immediate_Load,5
JNZ LABEL_2,Control_Flow,20
"ADD [DI], CX",Memory_Write,16
"XOR BP, AX",Register_Fast,2
JNZ LABEL_6,Control_Flow,16
"AND BP, BX",Register_Fast,3
"AND AX, [BX+SI]",Memory_Read,18
JE LABEL_13,Control_Flow,18
POP DI,Stack_Operation,11
"SUB [BP+DI], AX",Memory_Write,21
"AND DI, AX",Register_Fast,4
"ADD SP, 1727H",Immediate_Load,5
"ROL BP, 1",Bitwise_Shift,2
JMP LABEL_10,Control_Flow,15
"SHL BX, 1",Bitwise_Shift,2
"SUB AX, SI",Register_Fast,4
"MOV SI, [BX]",Memory_Read,17
JNE LABEL_14,Control_Flow,15
"CMP AX, CX",Register_Fast,2
"AND DX, [DI]",Memory_Read,15
PUSH DX,Stack_Operation,9
"OR DI, [BX]",Memory_Read,18
"OR DI, AX",Register_Fast,4
"MOV SI, 3201H",Immediate_Load,6
"AND AX, 9247H",Immediate_Load,6
PUSH SI,Stack_Operation,9
PUSH SP,Stack_Operation,9
"CMP DI, [BX+SI]",Memory_Read,16
PUSH CX,Stack_Operation,9
"AND BP, CX",Register_Fast,3
"MOV BX, [BX+SI]",Memory_Read,19
JNZ LABEL_4,Control_Flow,19
"MOV DX, DX",Register_Fast,3
"ADD BX, [BX+SI]",Memory_Read,16
PUSH SI,Stack_Operation,10
"ROR SP, 1",Bitwise_Shift,2
PUSH DX,Stack_Operation,12
"XCHG DX, SI",Register_Fast,3
"SUB BX, SI",Register_Fast,4
"MOV CX, BX",Register_Fast,2
POP DX,Stack_Operation,12
JE LABEL_7,Control_Flow,18
"MOV CX, [DI]",Memory_Read,16
"MOV BX, 5817H",Immediate_Load,4
"XOR BX, 834H",Immediate_Load,4
"MOV BX, DI",Register_Fast,4
JE LABEL_6,Control_Flow,19
"SHR BX, 1",Bitwise_Shift,2
"MOV SP, [BX+SI]",Memory_Read,14
"XOR DI, [DI]",Memory_Read,19
"XOR AX, [BP+DI]",Memory_Read,14
"ADD [BX], AX",Memory_Write,17
"ADD DX, [BX]",Memory_Read,19
"SUB [DI], BP",Memory_Write,21
"AND SP, [DI]",Memory_Read,13
JNE LABEL_13,Control_Flow,19
JE LABEL_7,Control_Flow,20
"XOR [BX], BP",Memory_Write,17
JNZ LABEL_6,Control_Flow,16
"ADD DX, [BX]",Memory_Read,14
"SHR BX, 1",Bitwise_Shift,2
"ADD BX, 7256H",Immediate_Load,5
"MOV BP, [DI]",Memory_Read,18
"OR SP, [BX+SI]",Memory_Read,19
JZ LABEL_11,Control_Flow,16
"MOV CX, [BP+DI]",Memory_Read,17
"SHL BX, 1",Bitwise_Shift,2
"SHL AX, 1",Bitwise_Shift,2
"SUB SI, BP",Register_Fast,2
"ROL BX, 1",Bitwise_Shift,2
"SHR SI, 1",Bitwise_Shift,2
JE LABEL_7,Control_Flow,19
POP DI,Stack_Operation,9
"OR [BX+SI], CX",Memory_Write,18
"SHR CX, 1",Bitwise_Shift,2
JZ LABEL_2,Control_Flow,20
"XOR DX, BP",Register_Fast,3
"AND AX, DI",Register_Fast,4
"XCHG BP, [BP+DI]",Memory_Read,13
"CMP DX, [BP+DI]",Memory_Read,14
JNZ LABEL_2,Control_Flow,18
"SUB DX, 3093H",Immediate_Load,5
"MOV [BX], BX",Memory_Write,14
"XOR AX, 7681H",Immediate_Load,6
POP BX,Stack_Operation,12
"AND BP, DI",Register_Fast,3
"SUB AX, 7537H",Immediate_Load,4
PUSH DX,Stack_Operation,12
JZ LABEL_9,Control_Flow,19
"ROR BX, 1",Bitwise_Shift,2
PUSH AX,Stack_Operation,11
"AND BP, [BP+DI]",Memory_Read,18
"SHR DI, 1",Bitwise_Shift,2
"SHR BX, 1",Bitwise_Shift,2
"XOR DX, [SI]",Memory_Read,18
PUSH SP,Stack_Operation,10
"MOV DI, BP",Register_Fast,3
"SUB BX, DI",Register_Fast,4
"ROL SI, 1",Bitwise_Shift,2
POP SP,Stack_Operation,10
"OR CX, [BP+DI]",Memory_Read,13
"SHR DX, 1",Bitwise_Shift,2
"MOV [BX], DI",Memory_Write,16
JNZ LABEL_11,Control_Flow,19
"SHL BX, 1",Bitwise_Shift,2
"MOV DI, SI",Register_Fast,4
JMP LABEL_2,Control_Flow,20
"XOR DX, [BX]",Memory_Read,15
"AND [SI], BX",Memory_Write,16
"XCHG BX, 1571H",Immediate_Load,6
JMP LABEL_10,Control_Flow,20
"SHL BP, 1",Bitwise_Shift,2
JE LABEL_13,Control_Flow,17
"SUB [BP+DI], BP",Memory_Write,17
"AND [BX+SI], DX",Memory_Write,17
"ROR CX, 1",Bitwise_Shift,2
"SUB [BP+DI], BP",Memory_Write,17
"SUB DX, 2129H",Immediate_Load,6
"OR SP, [BX]",Memory_Read,17
"AND DX, CX",Register_Fast,3
"CMP [BX], SP",Memory_Write,19
"SUB BX, [DI]",Memory_Read,16
PUSH SI,Stack_Operation,12
"OR SI, [SI]",Memory_Read,14
"SHL BX, 1",Bitwise_Shift,2
"AND [BX+SI], CX",Memory_Write,18
JE LABEL_7,Control_Flow,16
"XOR AX, SI",Register_Fast,3
JZ LABEL_10,Control_Flow,17
JE LABEL_4,Control_Flow,19
"XOR BP, 8361H",Immediate_Load,6
PUSH SP,Stack_Operation,12
"XCHG SP, 4692H",Immediate_Load,4
PUSH CX,Stack_Operation,12
"OR BP, BX",Register_Fast,3
"SHR BP, 1",Bitwise_Shift,2
"ROL AX, 1",Bitwise_Shift,2
"AND CX, 1192H",Immediate_Load,4
"ROR SP, 1",Bitwise_Shift,2
"SHL DX, 1",Bitwise_Shift,2
"OR CX, 7368H",Immediate_Load,4
"MOV AX, AX",Register_Fast,3
"AND BP, [DI]",Memory_Read,19
"AND BX, 2985H",Immediate_Load,6
"ROR SP, 1",Bitwise_Shift,2
"CMP SP, [DI]",Memory_Read,15
"OR SP, 6705H",Immediate_Load,4
"ADD [DI], DX",Memory_Write,20
"XCHG DX, [BP+DI]",Memory_Read,13
"ROL CX, 1",Bitwise_Shift,2
"XCHG [BP+DI], SP",Memory_Write,21
PUSH SP,Stack_Operation,8
POP BP,Stack_Operation,11
"MOV BP, BP",Register_Fast,2
"SUB AX, 9656H",Immediate_Load,4
JZ LABEL_3,Control_Flow,18
POP SI,Stack_Operation,8
"SHR BP, 1",Bitwise_Shift,2
"MOV DX, BX",Register_Fast,4
JMP LABEL_9,Control_Flow,17
JNZ LABEL_4,Control_Flow,16
"MOV DI, 4090H",Immediate_Load,4
"OR SP, 3766H",Immediate_Load,6
"AND SP, [BP+DI]",Memory_Read,19
"ADD CX, 3055H",Immediate_Load,4
PUSH CX,Stack_Operation,9
"AND DI, [SI]",Memory_Read,17
"ADD DX, 8015H",Immediate_Load,4
JNE LABEL_14,Control_Flow,20
"ROR BX, 1",Bitwise_Shift,2
"XOR DX, [BX]",Memory_Read,13
"ADD BX, [BX]",Memory_Read,13
JMP LABEL_13,Control_Flow,20
"ROL DX, 1",Bitwise_Shift,2
"CMP BP, SP",Register_Fast,2
POP SP,Stack_Operation,10
"ROR SI, 1",Bitwise_Shift,2
"OR [BX+SI], BP",Memory_Write,14
"ROL CX, 1",Bitwise_Shift,2
"SHL BX, 1",Bitwise_Shift,2
JNE LABEL_3,Control_Flow,17
"ADD BX, [BP+DI]",Memory_Read,16
PUSH BP,Stack_Operation,10
"SHL BP, 1",Bitwise_Shift,2
"XOR BX, AX",Register_Fast,3
"AND SI, DI",Register_Fast,4
"CMP [DI], SI",Memory_Write,19
JNE LABEL_4,Control_Flow,19
"OR BP, [BX]",Memory_Read,18
JNZ LABEL_5,Control_Flow,20
"SHL DI, 1",Bitwise_Shift,2
"SUB [SI], BP",Memory_Write,19
"ADD BX, [DI]",Memory_Read,14
"XCHG CX, CX",Register_Fast,4
"ROR DX, 1",Bitwise_Shift,2
