Instruction,Category,Clock_Cycles
"CMP DX, [DI]",Memory_Read,14
"ROL AX, 1",Bitwise_Shift,2
JE LABEL_13,Control_Flow,15
JZ LABEL_14,Control_Flow,17
"SUB DX, 3860H",Immediate_Load,6
"SUB [DI], AX",Memory_Write,21
JZ LABEL_12,Control_Flow,19
"MOV BX, 1439H",Immediate_Load,4
"XCHG BP, BX",Register_Fast,3
"XOR DI, BP",Register_Fast,4
POP SI,Stack_Operation,12
"SUB DX, [SI]",Memory_Read,18
POP DI,Stack_Operation,10
"XCHG BP, DX",Register_Fast,2
"AND BP, SP",Register_Fast,4
"CMP [BX+SI], CX",Memory_Write,20
"XCHG AX, [DI]",Memory_Read,16
"CMP BP, 3907H",Immediate_Load,5
"XOR SP, 2939H",Immediate_Load,6
"SUB DX, 2896H",Immediate_Load,5
"XOR SP, [BP+DI]",Memory_Read,16
JMP LABEL_11,Control_Flow,18
"AND [BX], SI",Memory_Write,20
JMP LABEL_9,Control_Flow,19
"OR SP, 2675H",Immediate_Load,5
JNE LABEL_13,Control_Flow,17
"MOV CX, 2866H",Immediate_Load,5
"XOR [SI], BX",Memory_Write,20
"SHL BX, 1",Bitwise_Shift,2
JZ LABEL_2,Control_Flow,19
"SUB BP, 639H",Immediate_Load,4
"SHR BX, 1",Bitwise_Shift,2
"XOR SI, [BP+DI]",Memory_Read,16
"SHL CX, 1",Bitwise_Shift,2
"ADD BX, 8255H",Immediate_Load,5
"MOV [BX+SI], DX",Memory_Write,21
"SHL BP, 1",Bitwise_Shift,2
"CMP SP, 240H",Immediate_Load,4
"XOR BP, DI",Register_Fast,2
JNE LABEL_15,Control_Flow,20
JNE LABEL_15,Control_Flow,19
JNZ LABEL_13,Control_Flow,17
PUSH BP,Stack_Operation,10
POP BX,Stack_Operation,9
"XCHG SI, SI",Register_Fast,4
"MOV CX, [DI]",Memory_Read,15
"CMP SP, 7947H",Immediate_Load,5
"ROL AX, 1",Bitwise_Shift,2
PUSH SI,Stack_Operation,11
"CMP SP, [DI]",Memory_Read,18
"ADD AX, 7715H",Immediate_Load,5
PUSH DI,Stack_Operation,11
"OR DX, [BX+SI]",Memory_Read,13
JMP LABEL_10,Control_Flow,16
"ROL DX, 1",Bitwise_Shift,2
"ROL DX, 1",Bitwise_Shift,2
"ROR AX, 1",Bitwise_Shift,2
"XOR BP, DI",Register_Fast,4
"XCHG SP, 8471H",Immediate_Load,5
"XOR BX, [BX]",Memory_Read,17
"ROR BP, 1",Bitwise_Shift,2
JNE LABEL_5,Control_Flow,20
POP BX,Stack_Operation,9
"OR [BP+DI], DI",Memory_Write,20
"ROR DI, 1",Bitwise_Shift,2
"MOV BP, 1473H",Immediate_Load,5
"SHR DI, 1",Bitwise_Shift,2
"SHR DI, 1",Bitwise_Shift,2
"SHR AX, 1",Bitwise_Shift,2
"AND BP, 3552H",Immediate_Load,5
JNE LABEL_14,Control_Flow,16
"ROR BX, 1",Bitwise_Shift,2
"AND [SI], CX",Memory_Write,19
"OR AX, 1792H",Immediate_Load,4
PUSH CX,Stack_Operation,9
"XOR CX, [BX]",Memory_Read,19
"AND BP, 8345H",Immediate_Load,6
"XOR BP, BX",Register_Fast,3
"XCHG CX, BP",Register_Fast,2
"OR BP, [DI]",Memory_Read,14
"SUB [SI], DX",Memory_Write,18
POP BX,Stack_Operation,11
JZ LABEL_14,Control_Flow,20
"AND [BP+DI], DX",Memory_Write,14
"ADD [DI], SI",Memory_Write,14
"CMP SP, 6155H",Immediate_Load,6
"CMP BX, AX",Register_Fast,2
"AND SI, SP",Register_Fast,4
JZ LABEL_14,Control_Flow,16
"SUB CX, DX",Register_Fast,2
"AND [BX+SI], SP",Memory_Write,21
POP BX,Stack_Operation,12
JE LABEL_11,Control_Flow,19
"ROL AX, 1",Bitwise_Shift,2
"CMP DI, [BX]",Memory_Read,16
"XCHG SI, [BP+DI]",Memory_Read,18
"CMP DX, 3678H",Immediate_Load,4
"ROR DI, 1",Bitwise_Shift,2
POP BP,Stack_Operation,9
JE LABEL_12,Control_Flow,15
PUSH AX,Stack_Operation,11
"MOV CX, DI",Register_Fast,3
"XOR CX, [BP+DI]",Memory_Read,18
"ROL BX, 1",Bitwise_Shift,2
"XCHG CX, 5152H",Immediate_Load,6
"ROL AX, 1",Bitwise_Shift,2
JE LABEL_10,Control_Flow,15
JE LABEL_9,Control_Flow,16
POP SI,Stack_Operation,9
"XCHG DX, [SI]",Memory_Read,14
"SHR CX, 1",Bitwise_Shift,2
POP AX,Stack_Operation,10
"CMP [DI], DX",Memory_Write,14
"ROR DI, 1",Bitwise_Shift,2
POP DI,Stack_Operation,8
"SUB CX, 4146H",Immediate_Load,5
"ADD AX, [BX+SI]",Memory_Read,18
"ADD BP, [SI]",Memory_Read,14
"XOR SI, [SI]",Memory_Read,16
"ADD [DI], BP",Memory_Write,16
"SHL BX, 1",Bitwise_Shift,2
"ROR SP, 1",Bitwise_Shift,2
JNE LABEL_4,Control_Flow,20
"XCHG DX, BX",Register_Fast,2
"XCHG CX, [BX+SI]",Memory_Read,17
"XOR [BP+DI], SI",Memory_Write,14
"SHR BX, 1",Bitwise_Shift,2
"SUB SI, [BX+SI]",Memory_Read,17
"SHR DX, 1",Bitwise_Shift,2
"ROL CX, 1",Bitwise_Shift,2
"XCHG SI, [BP+DI]",Memory_Read,16
"SUB DX, 7197H",Immediate_Load,4
"ROR DX, 1",Bitwise_Shift,2
"XOR AX, 7064H",Immediate_Load,5
"SHL AX, 1",Bitwise_Shift,2
POP DI,Stack_Operation,11
JNZ LABEL_15,Control_Flow,18
PUSH BX,Stack_Operation,11
"ROL CX, 1",Bitwise_Shift,2
"OR [BX+SI], CX",Memory_Write,20
"ADD [BP+DI], BP",Memory_Write,21
"CMP [BX], BP",Memory_Write,18
"MOV BP, BP",Register_Fast,3
"SUB [BX], BX",Memory_Write,14
"ROR DI, 1",Bitwise_Shift,2
JNZ LABEL_3,Control_Flow,17
"AND [SI], BX",Memory_Write,15
POP DX,Stack_Operation,8
"XOR BP, [BX+SI]",Memory_Read,17
"OR [BX], AX",Memory_Write,21
"AND CX, [BX+SI]",Memory_Read,18
"AND BP, SP",Register_Fast,2
JZ LABEL_3,Control_Flow,20
JMP LABEL_6,Control_Flow,16
"SHR SI, 1",Bitwise_Shift,2
JZ LABEL_11,Control_Flow,15
PUSH DI,Stack_Operation,12
"SHR BP, 1",Bitwise_Shift,2
"MOV SP, [BP+DI]",Memory_Read,15
"XCHG BX, [BP+DI]",Memory_Read,18
"CMP BP, CX",Register_Fast,3
POP DI,Stack_Operation,11
PUSH AX,Stack_Operation,8
"XOR [DI], SI",Memory_Write,21
"XOR AX, [BP+DI]",Memory_Read,18
"SHL BP, 1",Bitwise_Shift,2
"OR BX, [BX]",Memory_Read,16
"MOV BP, 7177H",Immediate_Load,6
"XCHG BX, [BX]",Memory_Read,13
POP DX,Stack_Operation,11
"ROL CX, 1",Bitwise_Shift,2
JNZ LABEL_2,Control_Flow,15
"CMP CX, [DI]",Memory_Read,17
JNZ LABEL_1,Control_Flow,16
"MOV DX, [BP+DI]",Memory_Read,19
"ROR SI, 1",Bitwise_Shift,2
"SUB BP, DI",Register_Fast,4
"SUB BP, SP",Register_Fast,4
"CMP BX, [BP+DI]",Memory_Read,13
"XOR BP, CX",Register_Fast,2
"SUB DI, DX",Register_Fast,2
JZ LABEL_9,Control_Flow,18
"SHL DX, 1",Bitwise_Shift,2
"SUB [BX], DI",Memory_Write,17
"CMP SP, 2449H",Immediate_Load,6
"CMP BX, [BX]",Memory_Read,17
"OR DX, [BX]",Memory_Read,14
"ADD [BX+SI], BX",Memory_Write,16
"ROR AX, 1",Bitwise_Shift,2
POP BP,Stack_Operation,12
POP BX,Stack_Operation,9
PUSH CX,Stack_Operation,12
"SUB [BP+DI], AX",Memory_Write,18
"SUB AX, [BP+DI]",Memory_Read,14
"AND CX, [SI]",Memory_Read,15
PUSH CX,Stack_Operation,8
POP AX,Stack_Operation,9
JNZ LABEL_2,Control_Flow,18
"MOV [BP+DI], SI",Memory_Write,20
PUSH DI,Stack_Operation,9
PUSH BP,Stack_Operation,11
POP DX,Stack_Operation,12
"AND DI, 1667H",Immediate_Load,5
"MOV DX, CX",Register_Fast,4
JE LABEL_15,Control_Flow,15
"MOV AX, [DI]",Memory_Read,15
"XOR CX, SP",Register_Fast,2
"XCHG [DI], BX",Memory_Write,14
PUSH CX,Stack_Operation,9
"SUB AX, AX",Register_Fast,4
"CMP DI, CX",Register_Fast,3
"SHL CX, 1",Bitwise_Shift,2
"CMP BP, BX",Register_Fast,2
"CMP [BP+DI], BP",Memory_Write,18
"ADD [SI], BX",Memory_Write,17
"ADD AX, [BP+DI]",Memory_Read,15
"XCHG SP, 8344H",Immediate_Load,6
"CMP [SI], SP",Memory_Write,21
"OR DI, BP",Register_Fast,3
"AND [DI], CX",Memory_Write,16
"XOR BX, 4940H",Immediate_Load,4
"SHL DX, 1",Bitwise_Shift,2
"SHL AX, 1",Bitwise_Shift,2
"XCHG SP, [BX+SI]",Memory_Read,13
"MOV DI, 7642H",Immediate_Load,6
"ADD [SI], BP",Memory_Write,16
JNZ LABEL_1,Control_Flow,17
"XCHG BX, [BX]",Memory_Read,15
"CMP SP, 9568H",Immediate_Load,6
"ADD SI, [BX+SI]",Memory_Read,14
PUSH BX,Stack_Operation,11
"OR DI, 912H",Immediate_Load,5
"OR BX, [BX+SI]",Memory_Read,13
"SHR AX, 1",Bitwise_Shift,2
"XOR [BX], CX",Memory_Write,15
"AND AX, [DI]",Memory_Read,14
"SUB CX, [BX+SI]",Memory_Read,19
"XOR DX, [BP+DI]",Memory_Read,13
JNE LABEL_13,Control_Flow,16
"CMP DI, 6748H",Immediate_Load,5
"XCHG BX, DI",Register_Fast,3
PUSH SI,Stack_Operation,10
POP SP,Stack_Operation,8
"ROL BX, 1",Bitwise_Shift,2
"SHR DI, 1",Bitwise_Shift,2
"CMP SI, CX",Register_Fast,3
"ROL CX, 1",Bitwise_Shift,2
JNE LABEL_15,Control_Flow,17
"MOV SI, 8236H",Immediate_Load,5
"ADD BP, 8563H",Immediate_Load,5
"XOR DX, CX",Register_Fast,2
"ADD SI, 7700H",Immediate_Load,6
"XCHG BP, 6256H",Immediate_Load,6
"OR [SI], BP",Memory_Write,19
"MOV AX, [SI]",Memory_Read,16
"XCHG SP, [BX+SI]",Memory_Read,18
"OR [BP+DI], CX",Memory_Write,16
"MOV [BX+SI], AX",Memory_Write,18
"ROL DX, 1",Bitwise_Shift,2
"ADD DI, [SI]",Memory_Read,14
"MOV [BP+DI], DX",Memory_Write,14
PUSH BP,Stack_Operation,8
JZ LABEL_5,Control_Flow,16
"AND BP, BP",Register_Fast,2
"OR CX, 2329H",Immediate_Load,5
"AND SP, 7902H",Immediate_Load,4
POP BX,Stack_Operation,9
JE LABEL_12,Control_Flow,20
JNZ LABEL_5,Control_Flow,15
"OR BP, SP",Register_Fast,2
PUSH BX,Stack_Operation,10
"MOV [BP+DI], SI",Memory_Write,17
JMP LABEL_14,Control_Flow,20
"AND [BP+DI], SI",Memory_Write,18
JNZ LABEL_14,Control_Flow,15
"CMP CX, [BP+DI]",Memory_Read,18
"CMP AX, SI",Register_Fast,4
"AND [SI], SP",Memory_Write,16
"SUB CX, [SI]",Memory_Read,16
"MOV [DI], SP",Memory_Write,18
"OR [DI], BX",Memory_Write,21
JNE LABEL_5,Control_Flow,16
"OR DI, DX",Register_Fast,4
POP BP,Stack_Operation,12
"AND [BX], BX",Memory_Write,18
POP BP,Stack_Operation,8
JE LABEL_1,Control_Flow,16
"AND BX, [BP+DI]",Memory_Read,17
POP CX,Stack_Operation,8
POP SI,Stack_Operation,12
"CMP DX, [BX+SI]",Memory_Read,18
"SUB [BP+DI], BX",Memory_Write,14
"SUB AX, DI",Register_Fast,2
"AND BP, 2924H",Immediate_Load,5
JZ LABEL_4,Control_Flow,18
"MOV SI, 3726H",Immediate_Load,4
"MOV [BP+DI], SI",Memory_Write,14
PUSH AX,Stack_Operation,11
"OR [BX], SI",Memory_Write,19
JNZ LABEL_8,Control_Flow,15
"XOR [DI], CX",Memory_Write,14
"XCHG CX, BP",Register_Fast,3
"ADD BP, [BX+SI]",Memory_Read,15
"CMP AX, 3351H",Immediate_Load,6
"ROL SI, 1",Bitwise_Shift,2
"XCHG BX, DX",Register_Fast,3
"SHL SP, 1",Bitwise_Shift,2
"CMP [DI], CX",Memory_Write,21
"OR DI, [BX+SI]",Memory_Read,15
"OR AX, CX",Register_Fast,3
"ROR CX, 1",Bitwise_Shift,2
"ADD SI, CX",Register_Fast,3
"SUB BX, [BX]",Memory_Read,15
"SUB SI, [BX]",Memory_Read,16
"CMP [BX+SI], SI",Memory_Write,15
JE LABEL_9,Control_Flow,19
"CMP [SI], DX",Memory_Write,15
"CMP AX, [BX+SI]",Memory_Read,14
"SUB DX, [BP+DI]",Memory_Read,16
"MOV BP, 1030H",Immediate_Load,4
PUSH DX,Stack_Operation,8
"SUB DI, SP",Register_Fast,2
"MOV SP, [BX+SI]",Memory_Read,17
JNE LABEL_3,Control_Flow,15
JNZ LABEL_7,Control_Flow,20
"ROR CX, 1",Bitwise_Shift,2
"ROR BP, 1",Bitwise_Shift,2
JNZ LABEL_13,Control_Flow,19
JE LABEL_8,Control_Flow,15
"MOV BP, [DI]",Memory_Read,19
POP SI,Stack_Operation,9
"AND SP, [SI]",Memory_Read,15
"XOR [BX+SI], BX",Memory_Write,21
POP BX,Stack_Operation,8
JE LABEL_15,Control_Flow,18
"OR SI, 7753H",Immediate_Load,6
"MOV [BX+SI], BP",Memory_Write,15
PUSH SP,Stack_Operation,9
"AND DX, DX",Register_Fast,2
"OR AX, SI",Register_Fast,4
POP CX,Stack_Operation,11
"OR SP, 3227H",Immediate_Load,4
"MOV BP, [BP+DI]",Memory_Read,18
"MOV SP, 3040H",Immediate_Load,4
"CMP SI, 9152H",Immediate_Load,4
"XCHG BP, [BX]",Memory_Read,15
JNE LABEL_4,Control_Flow,20
JE LABEL_15,Control_Flow,19
POP AX,Stack_Operation,8
"OR CX, [BX]",Memory_Read,14
"SUB AX, [DI]",Memory_Read,18
"CMP AX, AX",Register_Fast,2
"SHL BX, 1",Bitwise_Shift,2
JNZ LABEL_7,Control_Flow,18
"MOV DX, SP",Register_Fast,3
JZ LABEL_8,Control_Flow,16
"ADD [BP+DI], BX",Memory_Write,16
"CMP [BX+SI], SI",Memory_Write,19
"SUB SP, 4152H",Immediate_Load,6
"SUB DI, BX",Register_Fast,4
"XCHG BP, DX",Register_Fast,4
PUSH DI,Stack_Operation,10
"SHL AX, 1",Bitwise_Shift,2
"MOV SI, [BP+DI]",Memory_Read,19
"OR [DI], BX",Memory_Write,15
"SUB BP, [DI]",Memory_Read,15
"AND BP, [BX]",Memory_Read,15
"AND SP, 8413H",Immediate_Load,5
"MOV [SI], DI",Memory_Write,15
"ROL CX, 1",Bitwise_Shift,2
JZ LABEL_1,Control_Flow,16
"SUB [BX], CX",Memory_Write,15
PUSH SI,Stack_Operation,8
"SUB BX, [DI]",Memory_Read,19
"SUB AX, 1250H",Immediate_Load,5
"OR DI, SP",Register_Fast,2
"ADD [DI], DI",Memory_Write,19
JE LABEL_14,Control_Flow,15
"AND SP, 2515H",Immediate_Load,6
"ROR SP, 1",Bitwise_Shift,2
JNZ LABEL_12,Control_Flow,16
POP BX,Stack_Operation,8
JMP LABEL_6,Control_Flow,18
"ADD BP, [BP+DI]",Memory_Read,17
"SUB DI, AX",Register_Fast,3
"ROR DI, 1",Bitwise_Shift,2
"MOV SI, 9992H",Immediate_Load,5
"OR BP, [BX]",Memory_Read,15
POP DX,Stack_Operation,9
"OR [BX+SI], CX",Memory_Write,19
POP AX,Stack_Operation,8
"OR CX, 1144H",Immediate_Load,4
"OR DX, [SI]",Memory_Read,13
POP AX,Stack_Operation,10
"XCHG DX, 5274H",Immediate_Load,4
"OR [SI], SP",Memory_Write,21
POP DX,Stack_Operation,11
"CMP DX, [SI]",Memory_Read,13
POP DI,Stack_Operation,11
JNE LABEL_3,Control_Flow,18
JE LABEL_9,Control_Flow,18
"ROL DX, 1",Bitwise_Shift,2
JMP LABEL_15,Control_Flow,20
"ADD SP, [BX]",Memory_Read,17
PUSH DI,Stack_Operation,9
POP SI,Stack_Operation,8
"ROL BX, 1",Bitwise_Shift,2
"XOR DX, [BX]",Memory_Read,17
"SHR DX, 1",Bitwise_Shift,2
"MOV SP, SP",Register_Fast,4
JNZ LABEL_14,Control_Flow,18
"AND DI, 6020H",Immediate_Load,6
"XOR BX, [BP+DI]",Memory_Read,16
"OR SI, [DI]",Memory_Read,15
"ROL BX, 1",Bitwise_Shift,2
JNZ LABEL_3,Control_Flow,18
"ADD AX, [BX]",Memory_Read,18
"OR BP, 7695H",Immediate_Load,6
"SUB [SI], SP",Memory_Write,14
"MOV DI, [BX]",Memory_Read,13
"SUB [DI], BP",Memory_Write,18
"OR DI, DI",Register_Fast,2
POP BX,Stack_Operation,10
"XCHG SP, 4869H",Immediate_Load,6
"ADD DX, [DI]",Memory_Read,18
"ADD [DI], DI",Memory_Write,15
"XCHG BX, 1807H",Immediate_Load,4
"SHR DX, 1",Bitwise_Shift,2
"SHL SP, 1",Bitwise_Shift,2
JNE LABEL_10,Control_Flow,19
"MOV BP, [BX]",Memory_Read,13
"SHL SP, 1",Bitwise_Shift,2
"AND [DI], SI",Memory_Write,20
"CMP SP, CX",Register_Fast,3
"OR SI, AX",Register_Fast,4
"SUB [BX], BP",Memory_Write,16
POP CX,Stack_Operation,11
"SUB BX, 2583H",Immediate_Load,5
"AND BX, 9987H",Immediate_Load,4
"AND [DI], BP",Memory_Write,15
"CMP DX, 8517H",Immediate_Load,5
JMP LABEL_15,Control_Flow,20
"SUB SI, DX",Register_Fast,4
"SHR SI, 1",Bitwise_Shift,2
JZ LABEL_1,Control_Flow,15
PUSH BX,Stack_Operation,11
"XOR SP, BP",Register_Fast,3
POP DX,Stack_Operation,12
JZ LABEL_7,Control_Flow,20
"XCHG [BX], SI",Memory_Write,14
"XOR SI, CX",Register_Fast,4
"XCHG [DI], BX",Memory_Write,18
"XOR CX, CX",Register_Fast,3
JNE LABEL_1,Control_Flow,19
"SHL DX, 1",Bitwise_Shift,2
"ADD DI, BP",Register_Fast,3
JNE LABEL_4,Control_Flow,17
"CMP DX, [BP+DI]",Memory_Read,17
"XCHG [SI], BX",Memory_Write,17
"XCHG BX, SI",Register_Fast,4
"XCHG BP, BP",Register_Fast,3
"XOR SP, DI",Register_Fast,4
"SHR BX, 1",Bitwise_Shift,2
"SHL BP, 1",Bitwise_Shift,2
"AND DI, SP",Register_Fast,4
"CMP BP, [BP+DI]",Memory_Read,15
"SUB AX, BP",Register_Fast,2
"SUB CX, BX",Register_Fast,4
"AND SP, 3501H",Immediate_Load,4
"XOR CX, AX",Register_Fast,3
"AND AX, DX",Register_Fast,4
"SUB CX, SP",Register_Fast,4
POP BX,Stack_Operation,10
"OR BP, [BX]",Memory_Read,19
POP SI,Stack_Operation,11
"SHL BP, 1",Bitwise_Shift,2
JMP LABEL_13,Control_Flow,15
"XCHG CX, 1194H",Immediate_Load,6
"SHL BP, 1",Bitwise_Shift,2
"ROL BP, 1",Bitwise_Shift,2
"AND [BP+DI], SI",Memory_Write,14
"SUB [BX], DI",Memory_Write,16
"XOR [DI], BX",Memory_Write,21
"SHR SP, 1",Bitwise_Shift,2
JMP LABEL_5,Control_Flow,16
"XOR [BX+SI], DX",Memory_Write,15
JZ LABEL_2,Control_Flow,17
"AND BP, SI",Register_Fast,2
"MOV BP, DI",Register_Fast,2
"SUB DI, 5993H",Immediate_Load,6
"MOV SP, BX",Register_Fast,2
JMP LABEL_4,Control_Flow,18
JNE LABEL_11,Control_Flow,19
"XCHG BX, DI",Register_Fast,2
"XOR BX, 1587H",Immediate_Load,4
JNE LABEL_8,Control_Flow,17
"SHL AX, 1",Bitwise_Shift,2
"MOV [BX], DI",Memory_Write,21
"XOR BP, 9252H",Immediate_Load,6
"XCHG DX, BX",Register_Fast,2
